
. cap set processors 2

. cap set processors 4

. cap set processors 8

. 
. import excel "$path_base/merged/$filename.xlsx", sheet("Sheet1") firstrow clear
(2,206 vars, 4,000 obs)

. 
. gen treated=0

. replace treated=1 if label_value=="$keyword1"
(1,000 real changes made)

. replace treated=2 if label_value=="$keyword2"
(1,000 real changes made)

. replace treated=3 if label_value=="$keyword3"
(1,000 real changes made)

. 
. replace llm_刑期 = "60" if llm_刑期 == "{'盗窃罪': 24, '非法持有弹药罪': 36, '
> 并罚': 60}"
(1 real change made)

. destring llm_刑期, replace 
llm_刑期: all characters numeric; replaced as long
(1 missing value generated)

. gen lgxq_llm=log(llm_刑期+1)
(1 missing value generated)

. gen llm_刑期_full=llm_刑期
(1 missing value generated)

. gen fajin = 0

. replace fajin = 1 if strpos(llm_刑罚类型, "罚金") > 0
(6 real changes made)

. replace llm_刑期_full = 300 if llm_刑罚类型 == "无期徒刑"
(4 real changes made)

. replace llm_刑期_full = 400 if llm_刑罚类型 == "死刑缓期执行"
(0 real changes made)

. replace llm_刑期_full = 600 if llm_刑罚类型 == "死刑立即执行"
(0 real changes made)

. replace llm_刑期_full = 600 if llm_刑罚类型 == "死刑"
(0 real changes made)

. replace llm_刑期_full = 0 if fajin == 1
(6 real changes made)

. replace llm_刑期_full = llm_刑期 / 2 if llm_刑罚类型 == "管制"
(0 real changes made)

. 
. * 对 llm_刑期_full 进行对数变换，确保 llm_刑期_full 是正数
. gen lgxq_llm_full = log(llm_刑期_full + 1) if llm_刑期_full > 0
(10 missing values generated)

. 
. * 进行回归分析，确保 llm_刑期_full 是正数且不超过 400
. reg lgxq_llm i.treated i.ID if llm_刑罚类型 == "有期徒刑" & llm_刑期_full <= 40
> 0 & llm_刑期_full > 0, vce(cluster ID)

Linear regression                               Number of obs     =      3,859
                                                F(2, 966)         =          .
                                                Prob > F          =          .
                                                R-squared         =     0.9675
                                                Root MSE          =     .22067

                                   (Std. err. adjusted for 967 clusters in ID)
------------------------------------------------------------------------------
             |               Robust
        626  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        627  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        628  |   4.65e-12   5.38e-12     0.86   0.387    -5.91e-12    1.52e-11
        629  |         60   5.38e-12  1.1e+13   0.000           60          60
        630  |        -96   5.38e-12 -1.8e+13   0.000          -96         -96
        631  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        632  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        633  |        120   5.38e-12  2.2e+13   0.000          120         120
        635  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        636  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        637  |        120   5.38e-12  2.2e+13   0.000          120         120
        638  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        639  |       -159   5.38e-12 -3.0e+13   0.000         -159        -159
        640  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        641  |   4.68e-12   5.38e-12     0.87   0.385    -5.88e-12    1.52e-11
        642  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        643  |   4.65e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        644  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        645  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        646  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        647  |   4.64e-12   5.38e-12     0.86   0.388    -5.92e-12    1.52e-11
        648  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        649  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        650  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        651  |       -138   5.38e-12 -2.6e+13   0.000         -138        -138
        652  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        653  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        654  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        655  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        656  |        -96   5.38e-12 -1.8e+13   0.000          -96         -96
        657  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        658  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        659  |        120   5.38e-12  2.2e+13   0.000          120         120
        660  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        661  |        120   5.38e-12  2.2e+13   0.000          120         120
        662  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        664  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        665  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        666  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        667  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        668  |     -142.5   5.38e-12 -2.6e+13   0.000       -142.5      -142.5
        669  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        670  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        671  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        672  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        673  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        674  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        675  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        676  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        677  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        678  |       -120   5.38e-12 -2.2e+13   0.000         -120        -120
        679  |        120   5.38e-12  2.2e+13   0.000          120         120
        680  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        681  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        682  |        120   5.38e-12  2.2e+13   0.000          120         120
        683  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        684  |       -153   5.38e-12 -2.8e+13   0.000         -153        -153
        685  |       -168   5.38e-12 -3.1e+13   0.000         -168        -168
        687  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        688  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        689  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        690  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        691  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        692  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        693  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        695  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        696  |   4.68e-12   5.38e-12     0.87   0.385    -5.88e-12    1.52e-11
        697  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        698  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        699  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        700  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        701  |   4.67e-12   5.38e-12     0.87   0.385    -5.89e-12    1.52e-11
        702  |        120   5.38e-12  2.2e+13   0.000          120         120
        703  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        704  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        705  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        706  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        707  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        708  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        710  |       -168   5.38e-12 -3.1e+13   0.000         -168        -168
        711  |        120   5.38e-12  2.2e+13   0.000          120         120
        712  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        713  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        714  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        715  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        716  |   4.68e-12   5.38e-12     0.87   0.385    -5.88e-12    1.52e-11
        717  |        -78   5.38e-12 -1.4e+13   0.000          -78         -78
        718  |       -120   5.38e-12 -2.2e+13   0.000         -120        -120
        719  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        720  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        721  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        722  |        -96   5.38e-12 -1.8e+13   0.000          -96         -96
        724  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        725  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        726  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        727  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        728  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        729  |        -39   5.38e-12 -7.2e+12   0.000          -39         -39
        730  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        731  |   4.67e-12   5.38e-12     0.87   0.385    -5.89e-12    1.52e-11
        732  |        105   5.38e-12  2.0e+13   0.000          105         105
        733  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        734  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        735  |        -66   5.38e-12 -1.2e+13   0.000          -66         -66
        736  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        737  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        738  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        739  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        740  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        741  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        742  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        743  |        120   5.38e-12  2.2e+13   0.000          120         120
        744  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        745  |        120   5.38e-12  2.2e+13   0.000          120         120
        746  |       -174   5.38e-12 -3.2e+13   0.000         -174        -174
        747  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        748  |   4.67e-12   5.38e-12     0.87   0.385    -5.89e-12    1.52e-11
        749  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        750  |        120   5.38e-12  2.2e+13   0.000          120         120
        751  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        752  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        753  |        120   5.38e-12  2.2e+13   0.000          120         120
        754  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        755  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        756  |   4.65e-12   5.38e-12     0.86   0.388    -5.91e-12    1.52e-11
        757  |       -132   5.38e-12 -2.5e+13   0.000         -132        -132
        758  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        759  |         30   5.38e-12  5.6e+12   0.000           30          30
        760  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        761  |   4.65e-12   5.38e-12     0.86   0.388    -5.91e-12    1.52e-11
        762  |         75   5.38e-12  1.4e+13   0.000           75          75
        763  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        764  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        765  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        767  |   4.67e-12   5.38e-12     0.87   0.385    -5.89e-12    1.52e-11
        768  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        769  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        770  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        771  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        772  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        773  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        774  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        776  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        777  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        778  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        780  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        781  |        120   5.38e-12  2.2e+13   0.000          120         120
        782  |        120   5.38e-12  2.2e+13   0.000          120         120
        783  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        785  |   4.65e-12   5.38e-12     0.86   0.387    -5.91e-12    1.52e-11
        788  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        789  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        790  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        791  |   4.65e-12   5.38e-12     0.86   0.387    -5.91e-12    1.52e-11
        792  |         90   5.38e-12  1.7e+13   0.000           90          90
        793  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        794  |       -174   5.38e-12 -3.2e+13   0.000         -174        -174
        795  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        796  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        797  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        798  |         90   5.38e-12  1.7e+13   0.000           90          90
        799  |   4.67e-12   5.38e-12     0.87   0.385    -5.89e-12    1.52e-11
        800  |   4.65e-12   5.38e-12     0.86   0.387    -5.91e-12    1.52e-11
        801  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        802  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        803  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        804  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        805  |       -168   5.38e-12 -3.1e+13   0.000         -168        -168
        806  |        120   5.38e-12  2.2e+13   0.000          120         120
        807  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        808  |        -36   5.38e-12 -6.7e+12   0.000          -36         -36
        809  |         15   5.38e-12  2.8e+12   0.000           15          15
        810  |        -60   5.38e-12 -1.1e+13   0.000          -60         -60
        811  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        812  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        813  |        -27   5.38e-12 -5.0e+12   0.000          -27         -27
        814  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        815  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        816  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        817  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        818  |        120   5.38e-12  2.2e+13   0.000          120         120
        819  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        820  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        821  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        822  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        823  |   4.67e-12   5.38e-12     0.87   0.385    -5.89e-12    1.52e-11
        824  |         30   5.38e-12  5.6e+12   0.000           30          30
        825  |         15   5.38e-12  2.8e+12   0.000           15          15
        826  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        827  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        828  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        829  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        830  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        831  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        832  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        833  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        834  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        835  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        836  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        837  |        120   5.38e-12  2.2e+13   0.000          120         120
        838  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        839  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        840  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        841  |       -123   5.38e-12 -2.3e+13   0.000         -123        -123
        842  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        843  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        844  |   4.65e-12   5.38e-12     0.86   0.387    -5.91e-12    1.52e-11
        845  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        846  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        847  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        848  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        849  |       -174   5.38e-12 -3.2e+13   0.000         -174        -174
        850  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        851  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        852  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        853  |   4.67e-12   5.38e-12     0.87   0.385    -5.89e-12    1.52e-11
        854  |        -78   5.38e-12 -1.4e+13   0.000          -78         -78
        855  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        856  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        857  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        858  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        859  |       -174   5.38e-12 -3.2e+13   0.000         -174        -174
        860  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        861  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        862  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        863  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        864  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        865  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        867  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        868  |       -174   5.38e-12 -3.2e+13   0.000         -174        -174
        869  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        870  |       -162   5.38e-12 -3.0e+13   0.000         -162        -162
        871  |        120   5.38e-12  2.2e+13   0.000          120         120
        872  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        873  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        874  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        875  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        876  |       -168   5.38e-12 -3.1e+13   0.000         -168        -168
        877  |     -114.5   5.38e-12 -2.1e+13   0.000       -114.5      -114.5
        878  |        -78   5.38e-12 -1.4e+13   0.000          -78         -78
        879  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        880  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        881  |       -168   5.38e-12 -3.1e+13   0.000         -168        -168
        882  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        884  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        885  |        -60   5.38e-12 -1.1e+13   0.000          -60         -60
        886  |       -174   5.38e-12 -3.2e+13   0.000         -174        -174
        887  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        888  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        889  |     -157.5   5.38e-12 -2.9e+13   0.000       -157.5      -157.5
        890  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        891  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        892  |        -84   5.38e-12 -1.6e+13   0.000          -84         -84
        893  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        894  |  -173.8818   .7225739  -240.64   0.000    -175.2998   -172.4638
        895  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        896  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        897  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        899  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        900  |        -75   5.38e-12 -1.4e+13   0.000          -75         -75
        901  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        902  |        120   5.38e-12  2.2e+13   0.000          120         120
        903  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        904  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        905  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        906  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        907  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        908  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        909  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        910  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        911  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        912  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        913  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        914  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        915  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        916  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        917  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        918  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        919  |         60   5.38e-12  1.1e+13   0.000           60          60
        920  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        921  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        922  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        923  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        924  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        925  |        -39   5.38e-12 -7.2e+12   0.000          -39         -39
        926  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        927  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        928  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        929  |   4.65e-12   5.38e-12     0.86   0.387    -5.91e-12    1.52e-11
        930  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        932  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        933  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        935  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        936  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        938  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        939  |   4.65e-12   5.38e-12     0.86   0.387    -5.91e-12    1.52e-11
        940  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        941  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        942  |        120   5.38e-12  2.2e+13   0.000          120         120
        943  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        944  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        945  |       -102   5.38e-12 -1.9e+13   0.000         -102        -102
        946  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        947  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        949  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        950  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        951  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        953  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        954  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        955  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        956  |         60   5.38e-12  1.1e+13   0.000           60          60
        957  |       -120   5.38e-12 -2.2e+13   0.000         -120        -120
        958  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        959  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        960  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        961  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        962  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        963  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        964  |       -120   5.38e-12 -2.2e+13   0.000         -120        -120
        965  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        966  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        967  |        120   5.38e-12  2.2e+13   0.000          120         120
        968  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        969  |        -39   5.38e-12 -7.2e+12   0.000          -39         -39
        970  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        971  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        972  |        120   5.38e-12  2.2e+13   0.000          120         120
        973  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        974  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        975  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        976  |        -24   5.38e-12 -4.5e+12   0.000          -24         -24
        977  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        978  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        979  |        -90   5.38e-12 -1.7e+13   0.000          -90         -90
        980  |       -168   5.38e-12 -3.1e+13   0.000         -168        -168
        981  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        982  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
        984  |   4.66e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        985  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        986  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        988  |       -144   5.38e-12 -2.7e+13   0.000         -144        -144
        989  |       -168   5.38e-12 -3.1e+13   0.000         -168        -168
        990  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        991  |       -117   5.38e-12 -2.2e+13   0.000         -117        -117
        992  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
        993  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        994  |       52.5   5.38e-12  9.8e+12   0.000         52.5        52.5
        995  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        996  |   4.67e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
        997  |       -156   5.38e-12 -2.9e+13   0.000         -156        -156
        998  |       -150   5.38e-12 -2.8e+13   0.000         -150        -150
        999  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
       1000  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
       1001  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
       1002  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
       1003  |   4.66e-12   5.38e-12     0.87   0.387    -5.90e-12    1.52e-11
       1004  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
       1005  |   4.66e-12   5.38e-12     0.87   0.386    -5.89e-12    1.52e-11
       1006  |   4.66e-12   5.38e-12     0.87   0.386    -5.90e-12    1.52e-11
       1007  |   4.65e-12   5.38e-12     0.86   0.388    -5.91e-12    1.52e-11
       1009  |       -170   5.38e-12 -3.2e+13   0.000         -170        -170
